"title","producer","year","genre","language","plot"
"The Shawshank Redemption","Frank Darabont",1994,"Drama","English","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency."
"The Godfather","Francis Ford Coppola",1972,"Crime","English","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son."
"The Dark Knight","Christopher Nolan",2008,"Action","English","When the menace known as The Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham."
"Forrest Gump","Robert Zemeckis",1994,"Drama","English","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart."
"Inception","Christopher Nolan",2010,"Sci-Fi","English","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O."
"The Matrix","Lana Wachowski, Lilly Wachowski",1999,"Action","English","A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers."
"Pulp Fiction","Quentin Tarantino",1994,"Crime","English","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption."
"The Lord of the Rings: The Return of the King","Peter Jackson",2003,"Fantasy","English","Gandalf and Aragorn lead the World of Men against Saurons army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring."
"The Lord of the Rings: The Fellowship of the Ring","Peter Jackson",2001,"Fantasy","English","A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron."
"Fight Club","David Fincher",1999,"Drama","English","An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more."
"Oldboy","Park Chan-wook",2003,"Drama","Korean","After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days."
"Parasite","Bong Joon-ho",2019,"Thriller","Korean","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan."
"Train to Busan","Yeon Sang-ho",2016,"Horror","Korean","While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan."
"The Handmaiden","Park Chan-wook",2016,"Thriller","Korean","A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her."
"Memories of Murder","Bong Joon-ho",2003,"Crime","Korean","In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit."
"The Host","Bong Joon-ho",2006,"Horror","Korean","A monster emerges from Seouls Han River and begins attacking people. One victims loving family does what it can to rescue her from its clutches."
"Burning","Lee Chang-dong",2018,"Mystery","Korean","Jong-su, a part-time worker, bumps into Hae-mi while delivering, who used to live in the same neighborhood. Hae-mi asks him to look after her cat while shes on a trip to Africa."
"The Wailing","Na Hong-jin",2016,"Horror","Korean","A stranger arrives in a little village and soon after a mysterious sickness starts spreading. A policeman is drawn into the incident and is forced to solve the mystery in order to save his daughter."
"Mother","Bong Joon-ho",2009,"Drama","Korean","A mother desperately searches for the killer who framed her son for a girls horrific murder."
"I Saw the Devil","Kim Jee-woon",2010,"Thriller","Korean","A secret agent exacts revenge on a serial killer through a series of captures and releases."
"Spirited Away","Hayao Miyazaki",2001,"Animation","Japanese","During her familys move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts."
"Your Name","Makoto Shinkai",2016,"Animation","Japanese","Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?"
"Akira","Katsuhiro Otomo",1988,"Animation","Japanese","A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by two teenagers and a group of psychics."
"Seven Samurai","Akira Kurosawa",1954,"Action","Japanese","A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves."
"Rashomon","Akira Kurosawa",1950,"Crime","Japanese","The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurais ghost, and a woodcutter."
"Grave of the Fireflies","Isao Takahata",1988,"Animation","Japanese","A young boy and his little sister struggle to survive in Japan during World War II."
"Battle Royale","Kinji Fukasaku",2000,"Action","Japanese","In the future, the Japanese government captures a class of ninth-grade students and forces them to kill each other under the revolutionary ""Battle Royale"" act."
"Princess Mononoke","Hayao Miyazaki",1997,"Animation","Japanese","On a journey to find the cure for a Tatarigamis curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest, he also meets San, the Mononoke Hime."
"Tokyo Story","Yasujirō Ozu",1953,"Drama","Japanese","An old couple visit their children and grandchildren in the city but receive little attention."
"Audition","Takashi Miike",1999,"Horror","Japanese","A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all."
"New Movie","New Director",2024,"New genre","Language","Someday..."
"New Movie","New Producer",2024,"New Genre","New Language","New Plot"
"Secret","No nname",2024,"not","язык жестов","йцукенншщзхъ"
"цурур","виыроир",1234,"sfjnsd","bkjbk","nbv j"
"Inception","Christopher Nolan",2010,"Action","English","A thief who enters the dreams of others to steal secrets from their subconscious."
"The Shawshank Redemption","Frank Darabont",1994,"Drama","English","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency."
"The Godfather","Francis Ford Coppola",1972,"Crime","English","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son."
"The Dark Knight","Christopher Nolan",2008,"Action","English","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice."
"Pulp Fiction","Quentin Tarantino",1994,"Crime","English","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption."
"Forrest Gump","Robert Zemeckis",1994,"Drama","English","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart."
"Fight Club","David Fincher",1999,"Drama","English","An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more."
"The Matrix","Lana Wachowski, Lilly Wachowski",1999,"Action","English","A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers."
"Interstellar","Christopher Nolan",2014,"Adventure","English","A team of explorers travel through a wormhole in space in an attempt to ensure humanitys survival."
"The Lord of the Rings: The Return of the King","Peter Jackson",2003,"Adventure","English","Gandalf and Aragorn lead the World of Men against Saurons army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring."
"The Lion King","Roger Allers, Rob Minkoff",1994,"Animation","English","Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself."
"Gladiator","Ridley Scott",2000,"Action","English","A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery."
"Inglourious Basterds","Quentin Tarantino",2009,"Adventure","English","In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owners vengeful plans for the same."
"Saving Private Ryan","Steven Spielberg",1998,"Drama","English","Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action."
"The Departed","Martin Scorsese",2006,"Crime","English","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston."
"Schindlers List","Steven Spielberg",1993,"Biography","English","In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis."
"The Prestige","Christopher Nolan",2006,"Drama","English","After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other."
"The Green Mile","Frank Darabont",1999,"Crime","English","The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift."
"The Godfather: Part II","Francis Ford Coppola",1974,"Crime","English","The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate."
"The Dark Knight Rises","Christopher Nolan",2012,"Action","English","Eight years after the Jokers reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane."
"The Silence of the Lambs","Jonathan Demme",1991,"Crime","English","A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims."
"The Usual Suspects","Bryan Singer",1995,"Crime","English","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup."
"Se7en","David Fincher",1995,"Crime","English","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives."
"Goodfellas","Martin Scorsese",1990,"Biography","English","The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate."
"Léon: The Professional","Luc Besson",1994,"Action","English","Mathilda, a 12-year-old girl, is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassins trade."
"The Sixth Sense","M. Night Shyamalan",1999,"Drama","English","A boy who communicates with spirits seeks the help of a disheartened child psychologist."
"The Shining","Stanley Kubrick",1980,"Drama","English","A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future."
"The Departed","Martin Scorsese",2006,"Crime","English","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston."
"The Truman Show","Peter Weir",1998,"Comedy","English","An insurance salesman discovers his whole life is actually a reality TV show."
"Shutter Island","Martin Scorsese",2010,"Mystery","English","In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane."
"Dune","Denis Villeneuve",2021,"science fiction, action","English","The film tells the story of the planet Arrakis, the only place in the universe where the most valuable resource, ""melange"" sand, is mined."
"Spider-Man: No Way Home","Jon Watts",2021,"superhero action","English","Peter Parker asks Doctor Strange to cast a spell to make the world forget that he is Spider-Man."
"Eternals","Chloé Zhao",2021,"superhero action, fantasy","English","It is a story about a group of superhumans known as the Eternals, who were sent to Earth to protect humanity from the malevolent Deviants."
"The Matrix Resurrections","Lana Wachowski, Lilly Wachowski",2021,"science fiction, action","English","The fourth film in The Matrix series, in which Neo tries to figure out what is happening in the world once again."
"No Time to Die","Cary Joji Fukunaga",2021,"spy action","English","James Bond comes out of retirement to save the world from a dangerous villain."
"Black Widow","Cate Shortland",2021,"superhero action","English","A film about the former super-agent Black Widow from The Avengers."
"Shang-Chi and the Legend of the Ten Rings","Destin Daniel Cretton",2021,"superhero action","English","Shang-Chi confronts his familys past, including his powerful father who wields the magical Ten Rings."
"唐人街探案","Chen Sicheng",2015,"mystery, comedy","Chinese","A comedic mystery film about two detectives investigating a murder case in Chinatown."
"你好，李焕英","Xiao Yang",2021,"comedy, drama","Chinese","A heartwarming comedy-drama about a man who travels back in time to reconnect with his deceased mother."
"西游记之大圣归来","Tian Xiaopeng",2015,"fantasy, adventure","Chinese","An animated adventure film based on the classic Chinese novel ""Journey to the West,"" following the adventures of Sun Wukong."
"我和我的祖国","Chen Kaige, Zhang Yimou, and others",2019,"drama, anthology","Chinese","An anthology film consisting of several short stories that celebrate the 70th anniversary of the People's Republic of China."
"战狼2","Wu Jing",2017,"action, war","Chinese","A Chinese action-war film about a former Chinese special forces operative who embarks on a mission to rescue hostages in Africa."
"邪不压正","Ding Sheng",2018,"action, comedy","Chinese","An action-comedy film about a skilled detective who teams up with a group of vigilantes to take down a corrupt businessman."
"后来的我们","Zhang Yibai",2018,"romance, drama","Chinese","A romantic drama film that follows the ups and downs of a couple's relationship over the years."
"Көшпенділер","Ermek Tursunov",2014,"drama","Kazakh","A drama film about the lives of a group of friends in Kazakhstan."
"Ақ жаяу","Serik Aprymov",1965,"drama","Kazakh","A classic Kazakh drama film about the struggles of a young shepherd in the Kazakh steppes."
"Қайрат","Talgat Temenov",2019,"biography, drama","Kazakh","A biographical drama film about the life of the Kazakh poet and philosopher Abai Qunanbaiuli."
"Асанкар","Aktan Arym Kubat",2008,"drama","Kazakh","A drama film about a young boy who dreams of becoming a professional wrestler and the challenges he faces."
"Келін","Ermek Tursunov",2009,"drama","Kazakh","A drama film about a young woman's journey to find her missing husband in the Kazakh countryside."
"Шал","Yermek Tursunov",2012,"drama","Kazakh","A drama film that explores the complexities of love and relationships in modern-day Kazakhstan."
"Менің Қазақстаным","Darezhan Omirbaev",2018,"drama","Kazakh","A drama film that reflects on the identity and history of Kazakhstan through the eyes of its people."
"Parasite","Bong Joon-ho",2019,"thriller, drama","Korean","A thriller-drama film about a poor family who infiltrates the lives of a wealthy household, leading to unexpected consequences."
"Train to Busan","Yeon Sang-ho",2016,"horror, thriller","Korean","A horror-thriller film set on a speeding train during a zombie outbreak, where passengers fight for survival."
"Oldboy","Park Chan-wook",2003,"mystery, thriller","Korean","A mystery-thriller film about a man who is inexplicably imprisoned for 15 years and seeks revenge upon his release."
"The Handmaiden","Park Chan-wook",2016,"erotic thriller, drama","Korean","An erotic thriller-drama film set in 1930s Korea, revolving around a conman who tries to swindle a Japanese heiress but falls in love with her maid."
"Memories of Murder","Bong Joon-ho",2003,"crime, drama","Korean","A crime-drama film based on the true story of the hunt for South Korea's first serial killer in the 1980s."
"Burning","Lee Chang-dong",2018,"mystery, drama","Korean","A mystery-drama film about a young man who becomes suspicious of his wealthy friend's mysterious hobby, leading to a tense confrontation."
"The Wailing","Na Hong-jin",2016,"horror, mystery","Korean","A horror-mystery film about a small village plagued by a series of mysterious deaths, rumored to be caused by a supernatural entity."
"A Taxi Driver","Jang Hoon",2017,"drama, historical","Korean","A historical drama film based on the true story of a taxi driver who helps a German journalist cover the Gwangju Uprising in 1980s South Korea."
"Dangal","Aamir Khan",2016,"biography, drama","Hindi","Dangal tells the true story of Mahavir Singh Phogat, an amateur wrestler who trains his daughters Geeta Phogat and Babita Kumari to become world-class wrestlers against all odds."
"Baahubali: The Beginning","Shobu Yarlagadda, Prasad Devineni",2015,"action, drama","Telugu, Tamil","Baahubali: The Beginning follows the story of Shivudu, who learns about his heritage and embarks on a journey to reclaim the throne of his kingdom, facing numerous challenges along the way."
"PK","Rajkumar Hirani",2014,"comedy, drama","Hindi","PK is a satirical comedy-drama film that follows an alien who lands on Earth and questions various societal norms and religious beliefs, leading to thought-provoking and humorous encounters."
"3 Idiots","Vidhu Vinod Chopra",2009,"comedy, drama","Hindi","3 Idiots is a coming-of-age comedy-drama film that follows the friendship of three engineering students at an Indian university and their unconventional approach to education and life."
"Bajrangi Bhaijaan","Salman Khan, Rockline Venkatesh",2015,"drama, comedy","Hindi","Bajrangi Bhaijaan tells the story of a young mute Pakistani girl who gets lost in India and finds herself stranded. An Indian man undertakes the task of reuniting her with her family against all odds."
"Baahubali 2: The Conclusion","Shobu Yarlagadda, Prasad Devineni",2017,"action, drama","Telugu, Tamil","Baahubali 2: The Conclusion continues the story of Shivudu as he learns about his past and confronts the conspiracies surrounding the kingdom of Mahishmati, culminating in an epic battle."
"Padmaavat","Sanjay Leela Bhansali",2018,"drama, history","Hindi","Padmaavat is a period drama film based on the epic poem Padmavat by Malik Muhammad Jayasi, which tells the story of the Rajput queen Padmavati, her husband Maharawal Ratan Singh, and the Muslim ruler Alauddin Khilji."
"Lagaan","Aamir Khan",2001,"drama, musical","Hindi","Lagaan is a sports drama film set in colonial India, where a group of villagers in British-ruled India challenge their oppressors to a cricket match to avoid paying excessive taxes, showcasing themes of unity, courage, and determination."
